cat,cat_,scalerank,featurecla,labelrank,sovereignt,sov_a3,adm0_dif,level,type,admin,adm0_a3,geou_dif,geounit,gu_a3,su_dif,subunit,su_a3,brk_diff,name,name_long,brk_a3,brk_name,brk_group,abbrev,postal,formal_en,formal_fr,note_adm0,note_brk,name_sort,name_alt,mapcolor7,mapcolor8,mapcolor9,mapcolor13,pop_est,gdp_md_est,pop_year,lastcensus,gdp_year,economy,income_grp,wikipedia,fips_10,iso_a2,iso_a3,iso_n3,un_a3,wb_a2,wb_a3,woe_id,adm0_a3_is,adm0_a3_us,adm0_a3_un,adm0_a3_wb,continent,region_un,subregion,region_wb,name_len,long_len,abbrev_len,tiny,homepart
427,52,1,Admin-0 country,3.000000000000000,Norway,NOR,0.000000000000000,2.000000000000000,Sovereign country,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,Norway,NOR,Norway,,Nor.,N,Kingdom of Norway,,,,Norway,,5.000000000000000,3.000000000000000,8.000000000000000,12.000000000000000,4676305.000000000000000,276400.000000000000000,-99.000000000000000,2001.000000000000000,-99.000000000000000,2. Developed region: nonG7,1. High income: OECD,-99.000000000000000,,NO,NOR,578,578,NO,NOR,-99.000000000000000,NOR,NOR,-99.000000000000000,-99.000000000000000,Europe,Europe,Northern Europe,Europe & Central Asia,6.000000000000000,6.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
428,52,1,Admin-0 country,3.000000000000000,Norway,NOR,0.000000000000000,2.000000000000000,Sovereign country,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,Norway,NOR,Norway,,Nor.,N,Kingdom of Norway,,,,Norway,,5.000000000000000,3.000000000000000,8.000000000000000,12.000000000000000,4676305.000000000000000,276400.000000000000000,-99.000000000000000,2001.000000000000000,-99.000000000000000,2. Developed region: nonG7,1. High income: OECD,-99.000000000000000,,NO,NOR,578,578,NO,NOR,-99.000000000000000,NOR,NOR,-99.000000000000000,-99.000000000000000,Europe,Europe,Northern Europe,Europe & Central Asia,6.000000000000000,6.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
429,52,1,Admin-0 country,3.000000000000000,Norway,NOR,0.000000000000000,2.000000000000000,Sovereign country,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,Norway,NOR,Norway,,Nor.,N,Kingdom of Norway,,,,Norway,,5.000000000000000,3.000000000000000,8.000000000000000,12.000000000000000,4676305.000000000000000,276400.000000000000000,-99.000000000000000,2001.000000000000000,-99.000000000000000,2. Developed region: nonG7,1. High income: OECD,-99.000000000000000,,NO,NOR,578,578,NO,NOR,-99.000000000000000,NOR,NOR,-99.000000000000000,-99.000000000000000,Europe,Europe,Northern Europe,Europe & Central Asia,6.000000000000000,6.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
430,52,1,Admin-0 country,3.000000000000000,Norway,NOR,0.000000000000000,2.000000000000000,Sovereign country,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,Norway,NOR,Norway,,Nor.,N,Kingdom of Norway,,,,Norway,,5.000000000000000,3.000000000000000,8.000000000000000,12.000000000000000,4676305.000000000000000,276400.000000000000000,-99.000000000000000,2001.000000000000000,-99.000000000000000,2. Developed region: nonG7,1. High income: OECD,-99.000000000000000,,NO,NOR,578,578,NO,NOR,-99.000000000000000,NOR,NOR,-99.000000000000000,-99.000000000000000,Europe,Europe,Northern Europe,Europe & Central Asia,6.000000000000000,6.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
431,52,1,Admin-0 country,3.000000000000000,Norway,NOR,0.000000000000000,2.000000000000000,Sovereign country,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,Norway,NOR,Norway,,Nor.,N,Kingdom of Norway,,,,Norway,,5.000000000000000,3.000000000000000,8.000000000000000,12.000000000000000,4676305.000000000000000,276400.000000000000000,-99.000000000000000,2001.000000000000000,-99.000000000000000,2. Developed region: nonG7,1. High income: OECD,-99.000000000000000,,NO,NOR,578,578,NO,NOR,-99.000000000000000,NOR,NOR,-99.000000000000000,-99.000000000000000,Europe,Europe,Northern Europe,Europe & Central Asia,6.000000000000000,6.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
432,52,1,Admin-0 country,3.000000000000000,Norway,NOR,0.000000000000000,2.000000000000000,Sovereign country,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,Norway,NOR,Norway,,Nor.,N,Kingdom of Norway,,,,Norway,,5.000000000000000,3.000000000000000,8.000000000000000,12.000000000000000,4676305.000000000000000,276400.000000000000000,-99.000000000000000,2001.000000000000000,-99.000000000000000,2. Developed region: nonG7,1. High income: OECD,-99.000000000000000,,NO,NOR,578,578,NO,NOR,-99.000000000000000,NOR,NOR,-99.000000000000000,-99.000000000000000,Europe,Europe,Northern Europe,Europe & Central Asia,6.000000000000000,6.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
433,52,1,Admin-0 country,3.000000000000000,Norway,NOR,0.000000000000000,2.000000000000000,Sovereign country,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,Norway,NOR,Norway,,Nor.,N,Kingdom of Norway,,,,Norway,,5.000000000000000,3.000000000000000,8.000000000000000,12.000000000000000,4676305.000000000000000,276400.000000000000000,-99.000000000000000,2001.000000000000000,-99.000000000000000,2. Developed region: nonG7,1. High income: OECD,-99.000000000000000,,NO,NOR,578,578,NO,NOR,-99.000000000000000,NOR,NOR,-99.000000000000000,-99.000000000000000,Europe,Europe,Northern Europe,Europe & Central Asia,6.000000000000000,6.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
434,52,1,Admin-0 country,3.000000000000000,Norway,NOR,0.000000000000000,2.000000000000000,Sovereign country,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,Norway,NOR,Norway,,Nor.,N,Kingdom of Norway,,,,Norway,,5.000000000000000,3.000000000000000,8.000000000000000,12.000000000000000,4676305.000000000000000,276400.000000000000000,-99.000000000000000,2001.000000000000000,-99.000000000000000,2. Developed region: nonG7,1. High income: OECD,-99.000000000000000,,NO,NOR,578,578,NO,NOR,-99.000000000000000,NOR,NOR,-99.000000000000000,-99.000000000000000,Europe,Europe,Northern Europe,Europe & Central Asia,6.000000000000000,6.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
435,52,1,Admin-0 country,3.000000000000000,Norway,NOR,0.000000000000000,2.000000000000000,Sovereign country,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,Norway,NOR,Norway,,Nor.,N,Kingdom of Norway,,,,Norway,,5.000000000000000,3.000000000000000,8.000000000000000,12.000000000000000,4676305.000000000000000,276400.000000000000000,-99.000000000000000,2001.000000000000000,-99.000000000000000,2. Developed region: nonG7,1. High income: OECD,-99.000000000000000,,NO,NOR,578,578,NO,NOR,-99.000000000000000,NOR,NOR,-99.000000000000000,-99.000000000000000,Europe,Europe,Northern Europe,Europe & Central Asia,6.000000000000000,6.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
436,52,1,Admin-0 country,3.000000000000000,Norway,NOR,0.000000000000000,2.000000000000000,Sovereign country,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,Norway,NOR,Norway,,Nor.,N,Kingdom of Norway,,,,Norway,,5.000000000000000,3.000000000000000,8.000000000000000,12.000000000000000,4676305.000000000000000,276400.000000000000000,-99.000000000000000,2001.000000000000000,-99.000000000000000,2. Developed region: nonG7,1. High income: OECD,-99.000000000000000,,NO,NOR,578,578,NO,NOR,-99.000000000000000,NOR,NOR,-99.000000000000000,-99.000000000000000,Europe,Europe,Northern Europe,Europe & Central Asia,6.000000000000000,6.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
437,52,1,Admin-0 country,3.000000000000000,Norway,NOR,0.000000000000000,2.000000000000000,Sovereign country,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,Norway,NOR,Norway,,Nor.,N,Kingdom of Norway,,,,Norway,,5.000000000000000,3.000000000000000,8.000000000000000,12.000000000000000,4676305.000000000000000,276400.000000000000000,-99.000000000000000,2001.000000000000000,-99.000000000000000,2. Developed region: nonG7,1. High income: OECD,-99.000000000000000,,NO,NOR,578,578,NO,NOR,-99.000000000000000,NOR,NOR,-99.000000000000000,-99.000000000000000,Europe,Europe,Northern Europe,Europe & Central Asia,6.000000000000000,6.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
438,52,1,Admin-0 country,3.000000000000000,Norway,NOR,0.000000000000000,2.000000000000000,Sovereign country,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,Norway,NOR,Norway,,Nor.,N,Kingdom of Norway,,,,Norway,,5.000000000000000,3.000000000000000,8.000000000000000,12.000000000000000,4676305.000000000000000,276400.000000000000000,-99.000000000000000,2001.000000000000000,-99.000000000000000,2. Developed region: nonG7,1. High income: OECD,-99.000000000000000,,NO,NOR,578,578,NO,NOR,-99.000000000000000,NOR,NOR,-99.000000000000000,-99.000000000000000,Europe,Europe,Northern Europe,Europe & Central Asia,6.000000000000000,6.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
439,52,1,Admin-0 country,3.000000000000000,Norway,NOR,0.000000000000000,2.000000000000000,Sovereign country,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,Norway,NOR,Norway,,Nor.,N,Kingdom of Norway,,,,Norway,,5.000000000000000,3.000000000000000,8.000000000000000,12.000000000000000,4676305.000000000000000,276400.000000000000000,-99.000000000000000,2001.000000000000000,-99.000000000000000,2. Developed region: nonG7,1. High income: OECD,-99.000000000000000,,NO,NOR,578,578,NO,NOR,-99.000000000000000,NOR,NOR,-99.000000000000000,-99.000000000000000,Europe,Europe,Northern Europe,Europe & Central Asia,6.000000000000000,6.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
440,52,1,Admin-0 country,3.000000000000000,Norway,NOR,0.000000000000000,2.000000000000000,Sovereign country,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,NOR,0.000000000000000,Norway,Norway,NOR,Norway,,Nor.,N,Kingdom of Norway,,,,Norway,,5.000000000000000,3.000000000000000,8.000000000000000,12.000000000000000,4676305.000000000000000,276400.000000000000000,-99.000000000000000,2001.000000000000000,-99.000000000000000,2. Developed region: nonG7,1. High income: OECD,-99.000000000000000,,NO,NOR,578,578,NO,NOR,-99.000000000000000,NOR,NOR,-99.000000000000000,-99.000000000000000,Europe,Europe,Northern Europe,Europe & Central Asia,6.000000000000000,6.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
441,54,1,Admin-0 country,2.000000000000000,Portugal,PRT,0.000000000000000,2.000000000000000,Sovereign country,Portugal,PRT,0.000000000000000,Portugal,PRT,1.000000000000000,Portugal,PR1,0.000000000000000,Portugal,Portugal,PR1,Portugal,,Port.,P,Portuguese Republic,,,,Portugal,,1.000000000000000,7.000000000000000,1.000000000000000,4.000000000000000,10707924.000000000000000,208627.000000000000000,-99.000000000000000,2011.000000000000000,0.000000000000000,2. Developed region: nonG7,1. High income: OECD,-99.000000000000000,,PT,PRT,620,620,PT,PRT,-99.000000000000000,PRT,PRT,-99.000000000000000,-99.000000000000000,Europe,Europe,Southern Europe,Europe & Central Asia,8.000000000000000,8.000000000000000,5.000000000000000,-99.000000000000000,1.000000000000000
442,57,1,Admin-0 country,2.000000000000000,Russia,RUS,0.000000000000000,2.000000000000000,Sovereign country,Russia,RUS,0.000000000000000,Russia,RUS,0.000000000000000,Russia,RUS,0.000000000000000,Russia,Russian Federation,RUS,Russia,,Rus.,RUS,Russian Federation,,,,Russian Federation,,2.000000000000000,5.000000000000000,7.000000000000000,7.000000000000000,140041247.000000000000000,2266000.000000000000000,-99.000000000000000,2010.000000000000000,-99.000000000000000,3. Emerging region: BRIC,3. Upper middle income,-99.000000000000000,,RU,RUS,643,643,RU,RUS,-99.000000000000000,RUS,RUS,-99.000000000000000,-99.000000000000000,Europe,Europe,Eastern Europe,Europe & Central Asia,6.000000000000000,18.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
443,63,1,Admin-0 country,3.000000000000000,Sweden,SWE,0.000000000000000,2.000000000000000,Sovereign country,Sweden,SWE,0.000000000000000,Sweden,SWE,0.000000000000000,Sweden,SWE,0.000000000000000,Sweden,Sweden,SWE,Sweden,,Swe.,S,Kingdom of Sweden,,,,Sweden,,1.000000000000000,4.000000000000000,2.000000000000000,4.000000000000000,9059651.000000000000000,344300.000000000000000,-99.000000000000000,-99.000000000000000,-99.000000000000000,2. Developed region: nonG7,1. High income: OECD,-99.000000000000000,,SE,SWE,752,752,SE,SWE,-99.000000000000000,SWE,SWE,-99.000000000000000,-99.000000000000000,Europe,Europe,Northern Europe,Europe & Central Asia,6.000000000000000,6.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
444,63,1,Admin-0 country,3.000000000000000,Sweden,SWE,0.000000000000000,2.000000000000000,Sovereign country,Sweden,SWE,0.000000000000000,Sweden,SWE,0.000000000000000,Sweden,SWE,0.000000000000000,Sweden,Sweden,SWE,Sweden,,Swe.,S,Kingdom of Sweden,,,,Sweden,,1.000000000000000,4.000000000000000,2.000000000000000,4.000000000000000,9059651.000000000000000,344300.000000000000000,-99.000000000000000,-99.000000000000000,-99.000000000000000,2. Developed region: nonG7,1. High income: OECD,-99.000000000000000,,SE,SWE,752,752,SE,SWE,-99.000000000000000,SWE,SWE,-99.000000000000000,-99.000000000000000,Europe,Europe,Northern Europe,Europe & Central Asia,6.000000000000000,6.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
445,63,1,Admin-0 country,3.000000000000000,Sweden,SWE,0.000000000000000,2.000000000000000,Sovereign country,Sweden,SWE,0.000000000000000,Sweden,SWE,0.000000000000000,Sweden,SWE,0.000000000000000,Sweden,Sweden,SWE,Sweden,,Swe.,S,Kingdom of Sweden,,,,Sweden,,1.000000000000000,4.000000000000000,2.000000000000000,4.000000000000000,9059651.000000000000000,344300.000000000000000,-99.000000000000000,-99.000000000000000,-99.000000000000000,2. Developed region: nonG7,1. High income: OECD,-99.000000000000000,,SE,SWE,752,752,SE,SWE,-99.000000000000000,SWE,SWE,-99.000000000000000,-99.000000000000000,Europe,Europe,Northern Europe,Europe & Central Asia,6.000000000000000,6.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
446,66,1,Admin-0 country,2.000000000000000,Turkey,TUR,0.000000000000000,2.000000000000000,Sovereign country,Turkey,TUR,0.000000000000000,Turkey,TUR,0.000000000000000,Turkey,TUR,0.000000000000000,Turkey,Turkey,TUR,Turkey,,Tur.,TR,Republic of Turkey,,,,Turkey,,6.000000000000000,3.000000000000000,8.000000000000000,4.000000000000000,76805524.000000000000000,902700.000000000000000,-99.000000000000000,2000.000000000000000,-99.000000000000000,4. Emerging region: MIKT,3. Upper middle income,-99.000000000000000,,TR,TUR,792,792,TR,TUR,-99.000000000000000,TUR,TUR,-99.000000000000000,-99.000000000000000,Asia,Asia,Western Asia,Europe & Central Asia,6.000000000000000,6.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
447,67,1,Admin-0 country,3.000000000000000,Ukraine,UKR,0.000000000000000,2.000000000000000,Sovereign country,Ukraine,UKR,0.000000000000000,Ukraine,UKR,0.000000000000000,Ukraine,UKR,0.000000000000000,Ukraine,Ukraine,UKR,Ukraine,,Ukr.,UA,Ukraine,,,,Ukraine,,5.000000000000000,1.000000000000000,6.000000000000000,3.000000000000000,45700395.000000000000000,339800.000000000000000,-99.000000000000000,2001.000000000000000,-99.000000000000000,6. Developing region,4. Lower middle income,-99.000000000000000,,UA,UKR,804,804,UA,UKR,-99.000000000000000,UKR,UKR,-99.000000000000000,-99.000000000000000,Europe,Europe,Eastern Europe,Europe & Central Asia,7.000000000000000,7.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
452,61,1,Admin-0 country,6.000000000000000,Slovakia,SVK,0.000000000000000,2.000000000000000,Sovereign country,Slovakia,SVK,0.000000000000000,Slovakia,SVK,0.000000000000000,Slovakia,SVK,0.000000000000000,Slovakia,Slovakia,SVK,Slovakia,,Svk.,SK,Slovak Republic,,,,Slovak Republic,,2.000000000000000,4.000000000000000,4.000000000000000,9.000000000000000,5463046.000000000000000,119500.000000000000000,-99.000000000000000,2011.000000000000000,-99.000000000000000,2. Developed region: nonG7,1. High income: OECD,-99.000000000000000,,SK,SVK,703,703,SK,SVK,-99.000000000000000,SVK,SVK,-99.000000000000000,-99.000000000000000,Europe,Europe,Eastern Europe,Europe & Central Asia,8.000000000000000,8.000000000000000,4.000000000000000,-99.000000000000000,1.000000000000000
448,41,1,Admin-0 country,6.000000000000000,Liechtenstein,LIE,0.000000000000000,2.000000000000000,Sovereign country,Liechtenstein,LIE,0.000000000000000,Liechtenstein,LIE,0.000000000000000,Liechtenstein,LIE,0.000000000000000,Liechtenstein,Liechtenstein,LIE,Liechtenstein,,Liech.,FL,Principality of Liechtenstein,,,,Liechtenstein,,2.000000000000000,4.000000000000000,2.000000000000000,9.000000000000000,34761.000000000000000,4160.000000000000000,-99.000000000000000,2010.000000000000000,-99.000000000000000,2. Developed region: nonG7,2. High income: nonOECD,-99.000000000000000,,LI,LIE,438,438,LI,LIE,-99.000000000000000,LIE,LIE,-99.000000000000000,-99.000000000000000,Europe,Europe,Western Europe,Europe & Central Asia,13.000000000000000,13.000000000000000,6.000000000000000,6.000000000000000,1.000000000000000
193,3,3,Admin-0 country,6.000000000000000,Andorra,AND,0.000000000000000,2.000000000000000,Sovereign country,Andorra,AND,0.000000000000000,Andorra,AND,0.000000000000000,Andorra,AND,0.000000000000000,Andorra,Andorra,AND,Andorra,,And.,AND,Principality of Andorra,,,,Andorra,,1.000000000000000,4.000000000000000,1.000000000000000,8.000000000000000,83888.000000000000000,3660.000000000000000,-99.000000000000000,1989.000000000000000,-99.000000000000000,2. Developed region: nonG7,2. High income: nonOECD,-99.000000000000000,,AD,AND,020,020,AD,ADO,-99.000000000000000,AND,AND,-99.000000000000000,-99.000000000000000,Europe,Europe,Southern Europe,Europe & Central Asia,7.000000000000000,7.000000000000000,4.000000000000000,5.000000000000000,1.000000000000000
